0.6928263470788267,0.02097037308873786,1.5,0.05,1.2,55,160000,7
0.667429801976315,0.02001589815168407,1.5,0.05,1.7,45,160000,7
0.5716439770641406,0.0198783355582449,1.5,0.05,1.7,40,160000,7
0.6698464640250447,0.02046368785015514,1.5,0.05,1.7,50,160000,7
0.6813255553779982,0.01885025843313977,1.5,0.05,1.7,55,160000,7
0.6784403919489428,0.01978374916539536,1.5,0.05,2,45,160000,7
0.6696423724679376,0.02070720009732427,1.5,0.05,2,40,160000,7
0.6794097333344669,0.01986629850760775,1.5,0.05,2,50,160000,7
0.6686408813359065,0.01943236776900666,1.5,0.05,2,55,160000,7
0.6694224138345523,0.01885368694310719,1.5,0.0,1.5,45,160000,7
0.6694233633215556,0.01885374251085453,1.5,0.0,1.5,40,160000,7
0.6694222544899363,0.01885364157524626,1.5,0.0,1.5,50,160000,7
0.6694221238315887,0.01885360474249277,1.5,0.0,1.5,55,160000,7
0.6747902954931184,0.01948868486625045,1.5,0.0,1.2,40,160000,7
0.6747904058047782,0.01948869079339292,1.5,0.0,1.2,50,160000,7
0.6747904456247661,0.01948869293456936,1.5,0.0,1.2,55,160000,7
0.6657271170596755,0.01853370415071789,1.5,0.0,1.7,45,160000,7
0.6657275450343596,0.01853378940560464,1.5,0.0,1.7,40,160000,7
0.6657268053836322,0.01853364094607927,1.5,0.0,1.7,50,160000,7
0.6657265125114983,0.01853358366523632,1.5,0.0,1.7,55,160000,7
0.6609053494715097,0.01824574730295573,1.5,0.0,2,45,160000,7
0.6609062094706671,0.01824585363161998,1.5,0.0,2,40,160000,7
0.6607868420238265,0.01824786172085329,1.5,0.0,2,50,160000,7
0.6607863202547437,0.01824779668792519,1.5,0.0,2,55,160000,7
0.6618991782025797,0.01940887206240292,1.5,0.2,1.5,45,160000,7
0.6873656134819137,0.02093504689859104,1.5,0.2,1.5,40,160000,7
-0.0001790677425378521,0.006430068441213271,2,0.05,1.5,45,1000000,0
-0.0001812397168174192,0.00648669396159655,2,0.05,1.5,40,1000000,0
-0.0001761410102256606,0.006376520361743207,2,0.05,1.5,50,1000000,0
-0.0001772329886813732,0.00633024630306148,2,0.05,1.5,55,1000000,0
-0.0001658621978367507,0.006490730965704137,2,0.05,1.2,45,1000000,0
-0.000166252977604538,0.006554227535475736,2,0.05,1.2,40,1000000,0
-0.0001642492891240924,0.006435178055188787,2,0.05,1.2,50,1000000,0
-0.0001621538476385713,0.006386961701495311,2,0.05,1.2,55,1000000,0
-0.0001898414399242911,0.006395168530040601,2,0.05,1.7,45,1000000,0
-0.000192881524969677,0.006455731787154841,2,0.05,1.7,40,1000000,0
-0.0001861215200081998,0.0063421929767032,2,0.05,1.7,50,1000000,0
-0.0001820839521926886,0.006296677180077088,2,0.05,1.7,55,1000000,0
-0.0001897149344432395,0.006352874029819591,2,0.05,2,45,1000000,0
-0.0001961085877961684,0.006409853515916929,2,0.05,2,40,1000000,0
-0.0001857773031790767,0.006300612328732164,2,0.05,2,50,1000000,0
-0.0001831413461933999,0.006255033641220521,2,0.05,2,55,1000000,0
-0.0001426305710868252,0.01016653762075957,2,0.0,1.5,45,1000000,0
-0.0001426103415070214,0.01016658389948414,2,0.0,1.5,40,1000000,0
-0.0001426438309364917,0.01016650023887422,2,0.0,1.5,50,1000000,0
-0.0001426461470723936,0.01016646831971614,2,0.0,1.5,55,1000000,0
-0.0001102883320878511,0.01065141567683731,2,0.0,1.2,45,1000000,0
-0.0001102880641389969,0.01065141514083115,2,0.0,1.2,40,1000000,0
-0.0001102885471346358,0.01065141610286283,2,0.0,1.2,50,1000000,0
-0.0001102887198055675,0.01065141644966103,2,0.0,1.2,55,1000000,0
-0.0001672316199613551,0.009873619790407313,2,0.0,1.7,45,1000000,0
-0.0001672050404681636,0.009873696000541683,2,0.0,1.7,40,1000000,0
-0.0001672649502504968,0.009873561400699261,2,0.0,1.7,50,1000000,0
-0.0001672946576749932,0.009873517854242989,2,0.0,1.7,55,1000000,0
-0.0001639694806497055,0.009489431138466849,2,0.0,2,45,1000000,0
-0.0001641112417592163,0.009489541586882489,2,0.0,2,40,1000000,0
-0.0001638648246353924,0.009489344428711957,2,0.0,2,50,1000000,0
-0.0001637846640108633,0.009489273768446816,2,0.0,2,55,1000000,0
-0.0001508257086100458,0.005928989735869212,2,0.2,1.5,45,1000000,0
-0.0001596975087622181,0.005992956157579271,2,0.2,1.5,40,1000000,0
-0.0001482163515136491,0.005875242761680562,2,0.2,1.5,50,1000000,0
-0.0001440297952530227,0.005827466260502329,2,0.2,1.5,55,1000000,0
-0.0001509533027207962,0.005952863099463409,2,0.2,1.2,45,1000000,0
-0.0001545696396974467,0.006017329325676057,2,0.2,1.2,40,1000000,0
-0.0001431903137257726,0.0058984547115256,2,0.2,1.2,50,1000000,0
-0.0001477234628307351,0.005853102808072138,2,0.2,1.2,55,1000000,0
-0.0001452026374636358,0.005909846746308889,2,0.2,1.7,45,1000000,0
-0.0001571892384455124,0.005973965899231621,2,0.2,1.7,40,1000000,0
-0.0001426734555116623,0.005854808405447833,2,0.2,1.7,50,1000000,0
-0.0001386930193942316,0.005805431050963232,2,0.2,1.7,55,1000000,0
-0.000140102864253466,0.005880843210022784,2,0.2,2,45,1000000,0
-0.0001473756995686428,0.005945310584973763,2,0.2,2,40,1000000,0
-0.0001323227398635874,0.005823005410393211,2,0.2,2,50,1000000,0
-0.0001150544242670988,0.00576733270284333,2,0.2,2,55,1000000,0
-0.00599238950537925,0.0045843615316767,2,0.7,1.5,45,1000000,0
-0.0002544115681305394,0.005445971813645677,2,0.7,1.5,40,1000000,0
-0.006339236102844876,0.004595209687335984,2,0.7,1.5,50,1000000,0
-0.006651392963572931,0.004619403222610833,2,0.7,1.5,55,1000000,0
-0.0003589581959954958,0.005417477528088932,2,0.7,1.2,45,1000000,0
-0.0002731287999949611,0.005568944549296837,2,0.7,1.2,40,1000000,0
-0.006998521337068191,0.004564099628598477,2,0.7,1.2,50,1000000,0
-0.007372293370100544,0.004566061401891589,2,0.7,1.2,55,1000000,0
-0.005607652088093355,0.00460874349908582,2,0.7,1.7,45,1000000,0
-0.005281709654793624,0.004593269941021708,2,0.7,1.7,40,1000000,0
-0.005942036901414071,0.004646554184193293,2,0.7,1.7,50,1000000,0
-0.006095899326107889,0.004685753095323273,2,0.7,1.7,55,1000000,0
-0.004969839063343224,0.004674255982144049,2,0.7,2,45,1000000,0
-0.004796551107633125,0.004632395227574998,2,0.7,2,40,1000000,0
-0.004885696201078277,0.0047082526762707,2,0.7,2,50,1000000,0
-0.001841544635775685,0.004354654869687793,2,0.7,2,55,1000000,0
-0.000169739232653374,0.00649724313582152,3,0.05,1.5,45,1000000,0
-0.0001686468905493708,0.006554600599856457,3,0.05,1.5,40,1000000,0
-0.0001680836434129821,0.006446954751143227,3,0.05,1.5,50,1000000,0
-0.0001765344412737584,0.006397903366628097,3,0.05,1.5,55,1000000,0
-0.0001542924232104927,0.006571366089644241,3,0.05,1.2,45,1000000,0
-0.0001563902512406964,0.006630313836610484,3,0.05,1.2,40,1000000,0
-0.0001625522347165206,0.00651938383238395,3,0.05,1.2,50,1000000,0
-0.0001609685375736667,0.006468172236116012,3,0.05,1.2,55,1000000,0
-0.0001906522900297703,0.006459757207019448,3,0.05,1.7,45,1000000,0
-0.0001927400634293979,0.00651240502790902,3,0.05,1.7,40,1000000,0
-0.0001883745637595969,0.006405787350096453,3,0.05,1.7,50,1000000,0
-0.0001850441667445094,0.006362030064290928,3,0.05,1.7,55,1000000,0
-0.000195036978134411,0.006407069920736112,3,0.05,2,45,1000000,0
-0.0001991231271844531,0.006463990461920754,3,0.05,2,40,1000000,0
-0.0001904551588821955,0.006357609670568811,3,0.05,2,50,1000000,0
-0.000186590057293013,0.006314020395539533,3,0.05,2,55,1000000,0
-0.0001426919831819495,0.01016720926989627,3,0.0,1.5,45,1000000,0
-0.0001426751643866211,0.01016725514631683,3,0.0,1.5,40,1000000,0
-0.0001427025760086211,0.01016717296244471,3,0.0,1.5,50,1000000,0
-0.0001427028193276699,0.01016714166018827,3,0.0,1.5,55,1000000,0
-0.0001103599668757469,0.01065092701382982,3,0.0,1.2,45,1000000,0
-0.0001103596865321018,0.01065092643931697,3,0.0,1.2,40,1000000,0
-0.0001103601914155013,0.01065092747039332,3,0.0,1.2,50,1000000,0
-0.0001103603749992202,0.01065092784206153,3,0.0,1.2,55,1000000,0
-0.0001678005404404737,0.009873269595984122,3,0.0,1.7,45,1000000,0
-0.0001677785966503556,0.009873344817035619,3,0.0,1.7,40,1000000,0
-0.0001678294170452812,0.009873211674083506,3,0.0,1.7,50,1000000,0
-0.0001678567900443975,0.009873168591077886,3,0.0,1.7,55,1000000,0
-0.0001649564502785441,0.009486500083608221,3,0.0,2,45,1000000,0
-0.0001650981077987773,0.009486608245374228,3,0.0,2,40,1000000,0
-0.000164851442365557,0.009486415150072086,3,0.0,2,50,1000000,0
-0.0001647693885104705,0.009486345879628877,3,0.0,2,55,1000000,0
-0.0001611679160189179,0.005992966243679765,3,0.2,1.5,45,1000000,0
-0.0001730656678452048,0.006056757811348455,3,0.2,1.5,40,1000000,0
-0.0001534346557543603,0.00593768433283419,3,0.2,1.5,50,1000000,0
-0.0001489506697154727,0.005890646408947222,3,0.2,1.5,55,1000000,0
-0.0001526914950814329,0.006024252362534475,3,0.2,1.2,45,1000000,0
-0.0001521617298820595,0.006092349520025193,3,0.2,1.2,40,1000000,0
-0.0001500821171743944,0.005967249400292155,3,0.2,1.2,50,1000000,0
-0.000148682141861809,0.005917704707949462,3,0.2,1.2,55,1000000,0
-0.000157230944236992,0.005971352278075248,3,0.2,1.7,45,1000000,0
-0.000168583981092314,0.00603549492558774,3,0.2,1.7,40,1000000,0
-0.0001498865927023899,0.005916536566799578,3,0.2,1.7,50,1000000,0
-0.0001478309037387775,0.00586910941397759,3,0.2,1.7,55,1000000,0
-0.0001505681570841418,0.005940458833274669,3,0.2,2,45,1000000,0
-0.0001599322349164412,0.00600476040203167,3,0.2,2,40,1000000,0
-0.0001423078679067008,0.005885593129859415,3,0.2,2,50,1000000,0
-0.0001386153060942442,0.005836455307022051,3,0.2,2,55,1000000,0
-0.0002326489227370713,0.005480568263198336,3,0.7,1.5,45,1000000,0
-0.0001539642105097404,0.005641962046234991,3,0.7,1.5,40,1000000,0
-0.005823335390556527,0.004572121528402995,3,0.7,1.5,50,1000000,0
-0.006082760058697846,0.004576355709309868,3,0.7,1.5,55,1000000,0
-0.0002504475869774401,0.005600424269742874,3,0.7,1.2,45,1000000,0
-0.0001785692163937581,0.00571324715610628,3,0.7,1.2,40,1000000,0
-0.0003377319792361484,0.00547715355596045,3,0.7,1.2,50,1000000,0
-0.006636055010740318,0.004552931699369729,3,0.7,1.2,55,1000000,0
-0.005228590459871772,0.004582161534135651,3,0.7,1.7,45,1000000,0
-0.0001843336170484765,0.005556607095705458,3,0.7,1.7,40,1000000,0
-0.005451754797677393,0.004589604347185305,3,0.7,1.7,50,1000000,0
-0.005759418398478975,0.004605735863622471,3,0.7,1.7,55,1000000,0
-0.004800651933904385,0.004615346326153673,3,0.7,2,45,1000000,0
-0.004508182393663015,0.004594456868622449,3,0.7,2,40,1000000,0
-0.0050179669056854,0.004650413736026164,3,0.7,2,50,1000000,0
-0.005023268250736719,0.00468058272487957,3,0.7,2,55,1000000,0
-0.0001806234598698091,0.006466644452577797,2.5,0.05,1.5,45,1000000,0
-0.0001827860573744166,0.006526020976267654,2.5,0.05,1.5,40,1000000,0
-0.0001771279368081105,0.006414942352879926,2.5,0.05,1.5,50,1000000,0
-0.0001735885800397481,0.00636933581396967,2.5,0.05,1.5,55,1000000,0
-0.0001642905976066011,0.006540241253634698,2.5,0.05,1.2,45,1000000,0
-0.0001640723529584004,0.00659520858471691,2.5,0.05,1.2,40,1000000,0
-0.0001633440404577807,0.006481004748337459,2.5,0.05,1.2,50,1000000,0
-0.0001606593408615654,0.006433659737037787,2.5,0.05,1.2,55,1000000,0
-0.000191326564940475,0.006432439689734554,2.5,0.05,1.7,45,1000000,0
-0.0001943583127405626,0.006486803917341255,2.5,0.05,1.7,40,1000000,0
-0.0001857064062266536,0.006381362473089017,2.5,0.05,1.7,50,1000000,0
-0.0001829739260395696,0.006332132038580417,2.5,0.05,1.7,55,1000000,0
-0.000191527356031478,0.006383018876716812,2.5,0.05,2,45,1000000,0
-0.00019750506179289,0.006437546538925552,2.5,0.05,2,40,1000000,0
-0.0001865197576403786,0.006331883313770421,2.5,0.05,2,50,1000000,0
-0.0001830857195948366,0.006287658067261647,2.5,0.05,2,55,1000000,0
-0.0001426790056173893,0.01016674471366506,2.5,0.0,1.5,45,1000000,0
-0.000142659949925683,0.01016679070432851,2.5,0.0,1.5,40,1000000,0
-0.0001426906025779149,0.01016670793414064,2.5,0.0,1.5,50,1000000,0
-0.000142691669256896,0.01016667636343265,2.5,0.0,1.5,55,1000000,0
-0.0001103305488830064,0.01065112959434397,2.5,0.0,1.2,45,1000000,0
-0.000110330273082782,0.01065112903555806,2.5,0.0,1.2,40,1000000,0
-0.000110330767479705,0.01065113003846757,2.5,0.0,1.2,50,1000000,0
-0.000110330946999435,0.01065113040008666,2.5,0.0,1.2,55,1000000,0
-0.0001675312449652261,0.009873223310080486,2.5,0.0,1.7,45,1000000,0
-0.0001675076842509758,0.009873299056115078,2.5,0.0,1.7,40,1000000,0
-0.0001675613231658688,0.009873165038796927,2.5,0.0,1.7,50,1000000,0
-0.0001675894981167513,0.009873121725672337,2.5,0.0,1.7,55,1000000,0
-0.0001644425257740558,0.009487538235967239,2.5,0.0,2,45,1000000,0
-0.0001645843541802268,0.009487647527437009,2.5,0.0,2,40,1000000,0
-0.0001643378419302359,0.009487452536845575,2.5,0.0,2,50,1000000,0
-0.0001642562192215846,0.009487382663843451,2.5,0.0,2,55,1000000,0
-0.000156016608114449,0.005964642621859972,2.5,0.2,1.5,45,1000000,0
-0.0001660370546821663,0.006028843447216815,2.5,0.2,1.5,40,1000000,0
-0.0001499739714025443,0.005909607745618457,2.5,0.2,1.5,50,1000000,0
-0.0001490345712423464,0.005861769991661008,2.5,0.2,1.5,55,1000000,0
-0.0001514002684209308,0.005992137163246405,2.5,0.2,1.2,45,1000000,0
-0.0001537081962941849,0.006057575848123896,2.5,0.2,1.2,40,1000000,0
-0.0001490783559563617,0.005936008756021581,2.5,0.2,1.2,50,1000000,0
-0.0001489758293563922,0.00588793068796681,2.5,0.2,1.2,55,1000000,0
-0.0001521841390852492,0.005943997792975423,2.5,0.2,1.7,45,1000000,0
-0.000163045428115984,0.006008590254707263,2.5,0.2,1.7,40,1000000,0
-0.0001479976746942566,0.005888800440683607,2.5,0.2,1.7,50,1000000,0
-0.0001463883647324345,0.005841181230955497,2.5,0.2,1.7,55,1000000,0
-0.0001445886163096851,0.005914194615246018,2.5,0.2,2,45,1000000,0
-0.0001525763446303602,0.005978175162952467,2.5,0.2,2,40,1000000,0
-0.0001407263970581912,0.005858080523561812,2.5,0.2,2,50,1000000,0
-0.0001323474675067942,0.005807307676383936,2.5,0.2,2,55,1000000,0
-0.000297383618814021,0.00539536088975014,2.5,0.7,1.5,45,1000000,0
-0.0001950276939700032,0.005556234523119787,2.5,0.7,1.5,40,1000000,0
-0.006062305784343481,0.004580076699347463,2.5,0.7,1.5,50,1000000,0
-0.006319211789054521,0.004587694959089592,2.5,0.7,1.5,55,1000000,0
-0.0003158890525996479,0.005517673742757856,2.5,0.7,1.2,45,1000000,0
-0.0002185882716705393,0.005663742695265723,2.5,0.7,1.2,40,1000000,0
-0.0003749879946309057,0.005400205324581235,2.5,0.7,1.2,50,1000000,0
-0.006994527494714431,0.004557774059352231,2.5,0.7,1.2,55,1000000,0
-0.005374267135377888,0.004590828545267555,2.5,0.7,1.7,45,1000000,0
-0.0002393930921037603,0.005460978408360829,2.5,0.7,1.7,40,1000000,0
-0.005696559638524292,0.004606011937884269,2.5,0.7,1.7,50,1000000,0
-0.005972282494170299,0.004638269982664317,2.5,0.7,1.7,55,1000000,0
-0.004866754302286056,0.004641083651799698,2.5,0.7,2,45,1000000,0
-0.004607105250055714,0.00460659073547974,2.5,0.7,2,40,1000000,0
-0.004973145401034195,0.004678400253033474,2.5,0.7,2,50,1000000,0
-0.004958450108910034,0.004705198780545988,2.5,0.7,2,55,1000000,0
-0.0001808561812453077,0.006381667387744729,1.5,0.05,1.5,45,1000000,0
-0.000183627124229662,0.006440671543605128,1.5,0.05,1.5,40,1000000,0
-0.0001777022900005912,0.006326712132653652,1.5,0.05,1.5,50,1000000,0
-0.0001746376871339843,0.006279425725812434,1.5,0.05,1.5,55,1000000,0
-0.0001682573444133507,0.006433284981206443,1.5,0.05,1.2,45,1000000,0
-0.0001693877401460553,0.006499371253613721,1.5,0.05,1.2,40,1000000,0
-0.0001405965570320931,0.006381199755173822,1.5,0.05,1.2,50,1000000,0
-0.0001400792427990454,0.00632609480169438,1.5,0.05,1.2,55,1000000,0
-0.0001892841013977371,0.006350046869483783,1.5,0.05,1.7,45,1000000,0
-0.0001939536453272341,0.006409304753889971,1.5,0.05,1.7,40,1000000,0
-0.0001850804956999418,0.0062960316086917,1.5,0.05,1.7,50,1000000,0
-0.000189347105504153,0.006308481706312537,1.5,0.05,2,45,1000000,0
-0.0001953944192094136,0.006367547017834941,1.5,0.05,2,40,1000000,0
-0.0001856618970662073,0.006258114597773819,1.5,0.05,2,50,1000000,0
-0.0001839058881116741,0.006210592077781118,1.5,0.05,2,55,1000000,0
-0.0001425544206933839,0.01016682687840425,1.5,0.0,1.5,45,1000000,0
-0.0001425307638093759,0.01016687340423524,1.5,0.0,1.5,40,1000000,0
-0.0001425680813463909,0.010166788478164,1.5,0.0,1.5,50,1000000,0
-0.000142568363909873,0.01016675602638507,1.5,0.0,1.5,55,1000000,0
-0.0001105335142253089,0.01065088425816814,1.5,0.0,1.2,45,1000000,0
-0.0001105332574660629,0.01065088375966362,1.5,0.0,1.2,40,1000000,0
-0.0001105337210891379,0.0106508846543146,1.5,0.0,1.2,50,1000000,0
-0.0001105338907017629,0.01065088497681237,1.5,0.0,1.2,55,1000000,0
-0.0001668345400058083,0.009874848583682212,1.5,0.0,1.7,45,1000000,0
-0.0001668353428935364,0.009874970935463048,1.5,0.0,1.7,40,1000000,0
-0.0001668767288006409,0.009874790566934988,1.5,0.0,1.7,50,1000000,0
-0.0001669083387294877,0.009874746333454709,1.5,0.0,1.7,55,1000000,0
-0.0001625456249613356,0.009490966621611051,1.5,0.0,2,45,1000000,0
-0.0001626900906978689,0.009491079543337569,1.5,0.0,2,40,1000000,0
-0.0001624412220163794,0.009490878102207371,1.5,0.0,2,50,1000000,0
-0.0001623627456444489,0.009490806226428788,1.5,0.0,2,55,1000000,0
-0.0001460709792674866,0.005885665977371715,1.5,0.2,1.5,45,1000000,0
-0.0001510587841948163,0.005949295683822899,1.5,0.2,1.5,40,1000000,0
-0.0001448356152201476,0.005829885497557965,1.5,0.2,1.5,50,1000000,0
-0.0001393235686938917,0.005778780333333887,1.5,0.2,1.5,55,1000000,0
-0.0001452784748778826,0.005906392663323714,1.5,0.2,1.2,45,1000000,0
-0.0001482334860459802,0.005969748059681395,1.5,0.2,1.2,40,1000000,0
-0.0001497384841815104,0.0058542467992281,1.5,0.2,1.2,50,1000000,0
-0.0001560084815021346,0.005808559455354626,1.5,0.2,1.2,55,1000000,0
-0.0001424921598606324,0.005866397432148269,1.5,0.2,1.7,45,1000000,0
-0.000149160292205594,0.005931340727533477,1.5,0.2,1.7,40,1000000,0
-0.0001360593399740372,0.005808808508156632,1.5,0.2,1.7,50,1000000,0
-0.0001207758401660076,0.005752972030766274,1.5,0.2,1.7,55,1000000,0
-0.0001326980697280652,0.005835570803636712,1.5,0.2,2,45,1000000,0
-0.0001412101395819867,0.005903220618976138,1.5,0.2,2,40,1000000,0
-0.0001125388759877867,0.005771964001983402,1.5,0.2,2,50,1000000,0
-0.0001093891772775458,0.005694103731662961,1.5,0.2,2,55,1000000,0
-0.006369819411094591,0.004607041286627866,1.5,0.7,1.5,45,1000000,0
-0.0059804188116775,0.004592509913658157,1.5,0.7,1.5,40,1000000,0
-0.006744451694305304,0.00464329204593568,1.5,0.7,1.5,50,1000000,0
-0.00703142693846466,0.004686304784519134,1.5,0.7,1.5,55,1000000,0
-0.007099968241840051,0.004571868551286129,1.5,0.7,1.2,45,1000000,0
-0.0003452599179023631,0.005427603899121915,1.5,0.7,1.2,40,1000000,0
-0.00746449097149181,0.004574855270965744,1.5,0.7,1.2,50,1000000,0
-0.007809617729662016,0.004581706436094227,1.5,0.7,1.2,55,1000000,0
-0.005964323640673099,0.004661821467077333,1.5,0.7,1.7,45,1000000,0
-0.00558867045164723,0.004616122420305693,1.5,0.7,1.7,40,1000000,0
-0.006093666989621729,0.004702788092457,1.5,0.7,1.7,50,1000000,0
-0.001077571739987505,0.004361543311970142,1.5,0.7,1.7,55,1000000,0
-0.004744938918493663,0.004714823680284315,1.5,0.7,2,45,1000000,0
-0.004912462810420652,0.004673999529799468,1.5,0.7,2,40,1000000,0
-0.001873882365393978,0.004336024500970002,1.5,0.7,2,50,1000000,0
-0.001716997049588936,0.004298251038276324,1.5,0.7,2,55,1000000,0
1.045261766,0.038158162,2,0.05,1.5,45,1000000,12
1.045073691,0.038041972,2,0.05,1.5,40,1000000,12
1.045427255,0.038260207,2,0.05,1.5,50,1000000,12
1.045544327,0.038343177,2,0.05,1.5,55,1000000,12
1.056660665,0.0283691,2,0.05,1.2,45,1000000,12
1.053422163,0.028790625,2,0.05,1.2,40,1000000,12
1.059833518,0.027955805,2,0.05,1.2,50,1000000,12
1.062972608,0.027549541,2,0.05,1.2,55,1000000,12
1.043437267,0.037782294,2,0.05,1.7,45,1000000,12
1.043289388,0.037687045,2,0.05,1.7,40,1000000,12
1.043603728,0.037876815,2,0.05,1.7,50,1000000,12
1.043690496,0.037929998,2,0.05,1.7,55,1000000,12
0.976982287,0.03438013,2,0.05,2,45,1000000,12
0.978052697,0.034223909,2,0.05,2,40,1000000,12
0.976071486,0.034491554,2,0.05,2,50,1000000,12
0.975287645,0.034585049,2,0.05,2,55,1000000,12
1.046294618,0.036397322,2,0,1.5,45,1000000,12
1.046277839,0.036397197,2,0,1.5,40,1000000,12
1.046308167,0.036397281,2,0,1.5,50,1000000,12
1.046318961,0.036397258,2,0,1.5,55,1000000,12
1.045500716,0.038090826,3,0.05,1.5,45,1000000,12
1.045273429,0.037958858,3,0.05,1.5,40,1000000,12
1.045662867,0.038178982,3,0.05,1.5,50,1000000,12
1.045762275,0.038247701,3,0.05,1.5,55,1000000,12
1.048947724,0.029323301,3,0.05,1.2,45,1000000,12
1.044980299,0.029803478,3,0.05,1.2,40,1000000,12
1.051763783,0.028963777,3,0.05,1.2,50,1000000,12
1.05525174,0.028515452,3,0.05,1.2,55,1000000,12
1.04346312,0.037714025,3,0.05,1.7,45,1000000,12
1.043275356,0.037592685,3,0.05,1.7,40,1000000,12
1.043599996,0.037807716,3,0.05,1.7,50,1000000,12
1.043725124,0.037882654,3,0.05,1.7,55,1000000,12
0.9776198,0.03427833,3,0.05,2,45,1000000,12
0.979596044,0.034644705,3,0.05,2,40,1000000,12
0.976698234,0.03439403,3,0.05,2,50,1000000,12
0.97590332,0.034501882,3,0.05,2,55,1000000,12
1.046245675,0.036403286,3,0,1.5,45,1000000,12
1.045261766,0.038158162,2,0.05,1.5,45,1000000,12
1.045427255,0.038260207,2,0.05,1.5,50,1000000,12
1.045544327,0.038343177,2,0.05,1.5,55,1000000,12
1.029955645,0.029738057,2,0.05,1.2,45,1000000,12
1.053422163,0.028790625,2,0.05,1.2,40,1000000,12
1.059833518,0.027955805,2,0.05,1.2,50,1000000,12
1.062972608,0.027549541,2,0.05,1.2,55,1000000,12
1.043437267,0.037782294,2,0.05,1.7,45,1000000,12
1.043289388,0.037687045,2,0.05,1.7,40,1000000,12
1.043603728,0.037876815,2,0.05,1.7,50,1000000,12
1.043690496,0.037929998,2,0.05,1.7,55,1000000,12
0.976982287,0.03438013,2,0.05,2,45,1000000,12
0.978052697,0.034223909,2,0.05,2,40,1000000,12
0.976071486,0.034491554,2,0.05,2,50,1000000,12
0.975287645,0.034585049,2,0.05,2,55,1000000,12
1.046294618,0.036397322,2,0,1.5,45,1000000,12
1.046277839,0.036397197,2,0,1.5,40,1000000,12
1.046308167,0.036397281,2,0,1.5,50,1000000,12
1.046318961,0.036397258,2,0,1.5,55,1000000,12
1.053950735,0.037599605,2,0,1.2,45,1000000,12
1.053950416,0.037599627,2,0,1.2,40,1000000,12
1.053950988,0.037599588,2,0,1.2,50,1000000,12
1.053951195,0.037599574,2,0,1.2,55,1000000,12
1.043700902,0.03565667,2,0,1.7,45,1000000,12
1.043701609,0.03565584,2,0,1.7,40,1000000,12
1.043700517,0.035657357,2,0,1.7,50,1000000,12
1.043700641,0.035657935,2,0,1.7,55,1000000,12
1.043626258,0.034716675,2,0,2,45,1000000,12
1.04364809,0.034714668,2,0,2,40,1000000,12
1.043608911,0.034718289,2,0,2,50,1000000,12
1.043595052,0.03471959,2,0,2,55,1000000,12
1.044778432,0.027267073,2,0.2,1.5,45,1000000,12
1.043895771,0.027348867,2,0.2,1.5,40,1000000,12
1.045157485,0.027246341,2,0.2,1.5,50,1000000,12
1.045938581,0.039003158,2,0.2,1.5,55,1000000,12
1.064735164,0.027303682,2,0.2,1.2,45,1000000,12
1.063693625,0.02743133,2,0.2,1.2,40,1000000,12
1.06444973,0.027335376,2,0.2,1.2,50,1000000,12
1.06569987,0.027182339,2,0.2,1.2,55,1000000,12
0.987102225,0.035112407,2,0.2,1.7,45,1000000,12
0.98786314,0.035016182,2,0.2,1.7,40,1000000,12
0.986476871,0.035190669,2,0.2,1.7,50,1000000,12
0.985938802,0.035256919,2,0.2,1.7,55,1000000,12
0.970559447,0.035000823,2,0.2,2,45,1000000,12
0.971491007,0.034909003,2,0.2,2,40,1000000,12
0.96979318,0.035083228,2,0.2,2,50,1000000,12
0.969142374,0.035166107,2,0.2,2,55,1000000,12
1.024268036,0.030308492,2,0.7,1.5,45,1000000,12
1.046167117,0.039061276,2,0.7,1.5,40,1000000,12
1.023288444,0.030445559,2,0.7,1.5,50,1000000,12
1.022908563,0.030478751,2,0.7,1.5,55,1000000,12
1.048984433,0.0292132,2,0.7,1.2,45,1000000,12
1.049278682,0.029188562,2,0.7,1.2,40,1000000,12
1.043848649,0.029758017,2,0.7,1.2,50,1000000,12
1.045649623,0.029539117,2,0.7,1.2,55,1000000,12
1.045271025,0.0388269,2,0.7,1.7,40,1000000,12
1.045361554,0.038917786,2,0.7,1.7,50,1000000,12
1.045436818,0.038989054,2,0.7,1.7,55,1000000,12
0.96706944,0.035362874,2,0.7,2,45,1000000,12
0.96802359,0.035274479,2,0.7,2,40,1000000,12
0.966249999,0.03544702,2,0.7,2,50,1000000,12
0.965539407,0.035511961,2,0.7,2,55,1000000,12
1.045500716,0.038090826,3,0.05,1.5,45,1000000,12
1.045273429,0.037958858,3,0.05,1.5,40,1000000,12
1.045662867,0.038178982,3,0.05,1.5,50,1000000,12
1.045762275,0.038247701,3,0.05,1.5,55,1000000,12
1.048947724,0.029323301,3,0.05,1.2,45,1000000,12
1.044980299,0.029803478,3,0.05,1.2,40,1000000,12
1.051763783,0.028963777,3,0.05,1.2,50,1000000,12
1.05525174,0.028515452,3,0.05,1.2,55,1000000,12
1.04346312,0.037714025,3,0.05,1.7,45,1000000,12
1.043275356,0.037592685,3,0.05,1.7,40,1000000,12
1.043599996,0.037807716,3,0.05,1.7,50,1000000,12
1.043725124,0.037882654,3,0.05,1.7,55,1000000,12
0.9776198,0.03427833,3,0.05,2,45,1000000,12
0.979596044,0.034644705,3,0.05,2,40,1000000,12
